timestamp,price,size,side,trade_id,exchange_timestamp
1757015475.438661,202.42,0.06,sell,1053786868728187,1757015475020
1757015476.2987428,202.43,0.65,buy,475788291129924,1757015475825
1757015476.479348,202.42,0.06,sell,819113750774423,1757015476029
1757015477.0692296,202.43,0.09,buy,438731222488601,1757015476731
1757015478.1059928,202.43,1.31,buy,1003360400576182,1757015477201
1757015478.441567,202.45,0.06,sell,202783375602655,1757015478011
1757015478.703171,202.45,0.01,sell,710564350949865,1757015478420
1757015478.767295,202.46,0.1,buy,171949590540528,1757015478469
1757015478.767295,202.5,0.3,buy,1106407733080942,1757015478469
1757015480.1015604,202.49,1.16,sell,170913275328843,1757015479688
1757015481.4545975,202.49,0.06,sell,192088160912786,1757015481003
1757015483.656662,202.49,0.24,sell,441970794635420,1757015483251
1757015485.7425227,202.45,0.08,sell,654484205902779,1757015485435
1757015486.3573172,202.43,0.06,sell,367005486676342,1757015486006
1757015486.8618948,202.44,0.71,buy,402435889773906,1757015486556
1757015486.946778,202.44,1.53,buy,1063444614264174,1757015486632
1757015488.0186496,202.43,1.32,sell,1105183201773038,1757015487476
1757015489.3286166,202.44,0.05,buy,829270207353211,1757015489032
1757015493.8936064,202.44,0.14,buy,792826656285159,1757015492899
1757015494.6588247,202.51,0.06,sell,144742012867225,1757015494054
1757015494.8714437,202.52,1.48,buy,142592426898433,1757015494257
1757015494.8714437,202.53,6.86,buy,652086414329237,1757015494257
1757015494.8714437,202.53,0.28,buy,656821191189482,1757015494257
1757015497.273706,202.52,0.21,sell,716142921509579,1757015496886
1757015505.3645046,202.53,0.06,sell,231708282658302,1757015505032
1757015506.4451184,202.53,0.06,sell,487911434799990,1757015506043
1757015506.9291382,202.54,14.66,buy,288034365018979,1757015506567
1757015508.5689821,202.53,0.06,sell,216940837553812,1757015508039
1757015511.493203,202.53,0.06,sell,790654840440730,1757015511071
1757015511.7611275,202.53,0.02,sell,460467703496634,1757015511366
1757015511.7611275,202.53,98.75,sell,1077464922460913,1757015511366
1757015511.7611275,202.53,197.63,sell,850759507247962,1757015511366
1757015511.7611275,202.53,197.48,sell,251577479432163,1757015511366
1757015511.7611275,202.53,197.54,sell,6238892081439,1757015511366
1757015511.7611275,202.53,197.55,sell,157376679731900,1757015511366
1757015511.7611275,202.53,26.85,sell,238723792952893,1757015511366
1757015511.7611275,202.53,0.23,sell,569813711771982,1757015511366
1757015511.7611275,202.53,24.67,sell,232317025548153,1757015511366
1757015511.7611275,202.52,0.44,sell,258610662595332,1757015511366
1757015511.7611275,202.52,77.15,sell,743621682546546,1757015511366
1757015511.7611275,202.52,133.63,sell,982529701327277,1757015511366
1757015511.7611275,202.52,5.92,sell,993858105266918,1757015511366
1757015511.7611275,202.51,1.53,sell,1063690777049308,1757015511366
1757015511.7611275,202.51,19.29,sell,588878820928292,1757015511366
1757015511.7611275,202.51,74.6,sell,834630486491832,1757015511366
1757015511.7611275,202.51,65.73,sell,877646983293281,1757015511366
1757015511.7611275,202.51,24.6,sell,267846143573517,1757015511366
1757015511.7611275,202.51,11.42,sell,1039216072073406,1757015511366
1757015511.7611275,202.51,148.7,sell,1004540994953552,1757015511366
1757015511.7611275,202.51,16.19,sell,505450962438939,1757015511366
1757015511.7611275,202.5,36.74,sell,289597617954049,1757015511366
1757015511.7611275,202.5,27.0,sell,429746530019635,1757015511366
1757015511.7611275,202.5,3.94,sell,977045890089472,1757015511366
1757015511.7611275,202.5,58.58,sell,302360667709986,1757015511366
1757015511.7611275,202.5,76.02,sell,598753927582662,1757015511366
1757015511.7611275,202.5,6.36,sell,118923999713422,1757015511366
1757015516.4075403,202.5,0.06,sell,8332039407315,1757015516066
1757015519.1106257,202.51,0.07,buy,739638911964919,1757015518723
1757015519.3697846,202.53,0.05,buy,595225896046501,1757015519065
1757015521.3070846,202.52,148.13,sell,728786426263595,1757015520946
1757015521.3070846,202.52,219.1,sell,831864755162899,1757015520946
