timestamp,price,size,side,exchange_timestamp
1757015246.0385532,4268.7,201.139,bid,1757015245771
1757015246.0385532,4268.8,0.0019,ask,1757015245771
1757015246.2362878,4268.7,587.6218,bid,1757015245896
1757015246.2362878,4268.8,0.0019,ask,1757015245896
1757015246.531731,4268.7,637.6075,bid,1757015246135
1757015246.531731,4268.8,0.0019,ask,1757015246135
1757015246.6525402,4268.7,615.881,bid,1757015246342
1757015246.6525402,4268.8,0.0019,ask,1757015246342
1757015247.1361842,4268.7,619.6361,bid,1757015246679
1757015247.1361842,4268.8,0.0019,ask,1757015246679
1757015247.317171,4268.7,862.9722,bid,1757015246805
1757015247.317171,4269.4,0.0069,ask,1757015246805
1757015247.3433163,4269.3,29.6935,bid,1757015246848
1757015247.3433163,4269.5,0.0942,ask,1757015246848
1757015247.5861032,4269.4,4.909,bid,1757015247037
1757015247.5861032,4269.5,0.0894,ask,1757015247037
1757015247.6378896,4269.6,0.9718,bid,1757015247239
1757015247.6378896,4269.8,6.2625,ask,1757015247239
1757015247.6826787,4269.7,9.4439,bid,1757015247349
1757015247.6826787,4269.8,5.9726,ask,1757015247349
1757015247.813869,4269.7,69.7271,bid,1757015247441
1757015247.813869,4269.8,0.1183,ask,1757015247441
1757015247.9771538,4269.7,157.9227,bid,1757015247492
1757015247.9771538,4269.8,0.1183,ask,1757015247492
1757015248.027197,4269.7,301.6999,bid,1757015247563
1757015248.027197,4269.8,11.7136,ask,1757015247563
1757015248.2504714,4269.7,295.0531,bid,1757015247737
1757015248.2504714,4269.8,9.7266,ask,1757015247737
1757015248.2504714,4269.7,352.4435,bid,1757015247855
1757015248.2504714,4269.8,12.0685,ask,1757015247855
1757015248.39788,4269.7,324.4608,bid,1757015247932
