timestamp,price,size,side,trade_id,exchange_timestamp
1757015352.2619185,109801.0,0.00011,sell,681131038392221,1757015351943
1757015352.2619185,109801.0,0.33211,sell,395372711634281,1757015351943
1757015352.4240844,109802.0,0.00012,buy,101458232194807,1757015352080
1757015355.3810356,109802.0,0.00476,buy,105513114366688,1757015355009
1757015356.7908902,109802.0,0.0001,buy,1070172277520707,1757015356038
1757015357.4505014,109802.0,0.00957,buy,358917218079073,1757015357018
1757015362.1881986,109801.0,0.00011,sell,1013820026775247,1757015361006
1757015362.1881986,109801.0,0.01013,sell,504974123509290,1757015361006
1757015365.3346,109802.0,0.00011,buy,120466524839243,1757015365008
1757015365.826517,109802.0,0.01605,buy,268856089079984,1757015365528
1757015365.826517,109802.0,0.01597,buy,1010109495662135,1757015365528
1757015368.3915997,109801.0,0.00239,sell,80578632808654,1757015368082
1757015369.989339,109802.0,0.02058,buy,775470272521002,1757015369589
1757015370.132056,109802.0,0.00998,buy,279240347123540,1757015369807
1757015372.593542,109801.0,0.00038,sell,377731646865808,1757015372069
1757015372.593542,109802.0,0.00476,buy,737535143509222,1757015372069
1757015374.189679,109802.0,0.00988,buy,525327554799606,1757015373849
1757015374.189679,109802.0,0.0098,buy,1087794293349381,1757015373849
1757015374.4101167,109802.0,0.00034,buy,64456158719640,1757015374085
1757015375.5017197,109801.0,0.00017,sell,154929531821456,1757015375047
1757015377.41033,109802.0,0.0001,buy,533201335296637,1757015377024
1757015381.6830342,109801.0,0.00012,sell,934732161454813,1757015381040
1757015382.5128422,109802.0,0.00012,buy,805960709158184,1757015382059
1757015382.9321613,109801.0,0.01336,sell,1052677415175816,1757015382646
1757015384.940326,109801.0,0.01893,sell,650836852450855,1757015384659
1757015384.940326,109801.0,0.06375,sell,909231001056124,1757015384659
1757015385.3351653,109802.0,0.00476,buy,302798263094074,1757015385007
1757015386.2944114,109802.0,0.0001,buy,402848395108250,1757015386003
1757015387.469267,109802.0,0.00957,buy,444953334886067,1757015387024
1757015391.8181763,109801.0,0.01025,sell,379881756015429,1757015391090
1757015395.384378,109802.0,0.00012,buy,177817486257049,1757015395068
1757015398.482839,109801.0,0.00011,sell,715715865888896,1757015398075
1757015398.482839,109801.0,0.00471,sell,158490691500753,1757015398075
1757015403.3154688,109801.0,0.00341,buy,389518683057405,1757015401422
1757015403.3154688,109801.0,0.33764,buy,115896317390329,1757015401422
1757015403.3154688,109802.0,0.09776,buy,767126381154992,1757015401422
1757015403.3154688,109802.0,0.00011,buy,198233268743681,1757015401422
1757015403.3154688,109802.0,0.0004,buy,907767307714434,1757015401422
1757015403.3154688,109802.0,0.0208,buy,624347023347434,1757015401422
1757015403.3154688,109802.0,0.00836,buy,459068029950617,1757015401422
1757015403.3154688,109802.0,0.009,buy,155943675882066,1757015401422
1757015403.4940019,109803.0,0.00011,buy,966164874826094,1757015401985
