timestamp,price,size,side,exchange_timestamp
1757015251.6039343,0.18601,40303.0,bid,1757015251331
1757015251.6039343,0.18605,52446.0,ask,1757015251331
1757015251.7776365,0.18601,40303.0,bid,1757015251485
1757015251.7776365,0.18611,49739.0,ask,1757015251485
1757015251.9030554,0.186,150.0,bid,1757015251534
1757015251.9030554,0.18604,107490.0,ask,1757015251534
1757015251.9503834,0.186,150.0,bid,1757015251663
1757015251.9503834,0.18601,17499.0,ask,1757015251663
1757015252.01486,0.186,150.0,bid,1757015251800
1757015252.01486,0.18601,34998.0,ask,1757015251800
1757015252.2025208,0.186,150.0,bid,1757015251879
1757015252.2025208,0.18601,52497.0,ask,1757015251879
1757015252.2718983,0.186,150.0,bid,1757015251933
1757015252.2718983,0.18604,2356.0,ask,1757015251933
1757015252.5146909,0.18603,144182.0,bid,1757015252120
1757015252.5146909,0.18604,2356.0,ask,1757015252120
1757015252.637715,0.18603,216273.0,bid,1757015252350
1757015252.637715,0.18605,535.0,ask,1757015252350
1757015253.125904,0.186,150.0,bid,1757015252667
1757015253.125904,0.18605,535.0,ask,1757015252667
1757015253.1279233,0.186,1604.0,bid,1757015252752
1757015253.1279233,0.1861,24974.0,ask,1757015252752
1757015253.3320003,0.186,56953.0,bid,1757015253019
1757015253.3320003,0.1861,24974.0,ask,1757015253019
1757015253.4015977,0.18602,16217.0,bid,1757015253072
1757015253.4015977,0.1861,24974.0,ask,1757015253072
1757015253.4966638,0.18602,16217.0,bid,1757015253154
1757015253.4966638,0.18605,535.0,ask,1757015253154
1757015254.1013894,0.186,57153.0,bid,1757015253678
1757015254.1013894,0.18605,535.0,ask,1757015253678
1757015254.3650477,0.18604,40223.0,bid,1757015253999
1757015254.3650477,0.18605,535.0,ask,1757015253999
1757015254.8065455,0.18603,2584.0,bid,1757015254433
1757015254.8065455,0.18605,25509.0,ask,1757015254433
1757015255.0797772,0.18603,2584.0,bid,1757015254601
1757015255.0797772,0.18604,34984.0,ask,1757015254601
1757015255.690137,0.18603,2584.0,bid,1757015254810
1757015255.690137,0.18604,64927.0,ask,1757015254810
1757015255.7461805,0.18603,2584.0,bid,1757015254859
1757015255.7461805,0.18604,114713.0,ask,1757015254859
1757015255.763003,0.1859,40223.0,bid,1757015255036
1757015255.763003,0.18604,129860.0,ask,1757015255036
1757015255.839087,0.1859,40223.0,bid,1757015255211
1757015255.839087,0.18599,39311.0,ask,1757015255211
1757015255.8473854,0.1859,45887.0,bid,1757015255275
1757015255.8473854,0.18599,39311.0,ask,1757015255275
1757015255.8731177,0.1859,45887.0,bid,1757015255413
1757015255.8731177,0.18598,52497.0,ask,1757015255413
1757015255.9821906,0.1859,45887.0,bid,1757015255517
1757015255.9821906,0.18598,69996.0,ask,1757015255517
1757015255.9999926,0.18591,16000.0,bid,1757015255576
